DATES,D Revenue,U CR,D OE,U NOI,U CAPEX,U WK,D FCF
2019-05-05,41704.830752385824,10542.81600285626,22429.34954152776,1219.3025594417245,35188.120324905096,118759.14258581054,15339.651208042038
2019-05-12,41426.06570055751,10415.69355936937,22071.669208311854,1237.6145818403115,35188.120324905096,117377.58423068684,16104.283716895445
2019-05-19,41147.30064872919,10288.571115882482,21713.988875095947,1255.9266042388983,35188.120324905096,115996.02587556315,16868.916225748853
2019-05-26,40868.53559690088,10161.448672395592,21356.30854188004,1274.2386266374854,35188.120324905096,114614.46752043946,17633.54873460226
2019-06-02,40589.77054507256,10034.326228908705,20998.628208664133,1292.5506490360722,35188.120324905096,113232.90916531577,18398.181243455667
2019-06-09,40311.00549324425,9907.203785421816,20640.947875448226,1310.8626714346592,35188.120324905096,111851.35081019207,19162.813752309077
2019-06-16,40032.24044141593,9780.081341934927,20283.267542232315,1329.174693833246,35188.120324905096,110469.79245506838,19927.446261162484
2019-06-23,39753.47538958762,9652.95889844804,19925.58720901641,1347.486716231833,35188.120324905096,109088.23409994469,20692.07877001589
2019-06-30,39474.7103377593,9525.83645496115,19567.9068758005,1365.7987386304198,35188.120324905096,107706.675744821,21456.711278869298
2019-07-07,39425.592345000674,9498.278882031005,19305.016951991867,1372.4516243566177,35188.120324905096,108214.92282847615,21540.757423862542
2019-07-14,39376.47435224205,9470.72130910086,19042.12702818323,1379.1045100828155,35188.120324905096,108723.16991213128,21624.803568855783
2019-07-21,39327.35635948341,9443.163736170716,18779.237104374595,1385.7573958090134,35188.120324905096,109231.41699578642,21708.849713849027
2019-07-28,39278.238366724785,9415.60616324057,18516.347180565957,1392.4102815352114,35188.120324905096,109739.66407944157,21792.895858842272
2019-08-04,39229.12037396616,9388.048590310425,18253.457256757323,1399.0631672614093,35188.120324905096,110247.91116309672,21876.942003835513
2019-08-11,39180.00238120753,9360.49101738028,17990.567332948685,1405.716052987607,35188.120324905096,110756.15824675186,21960.988148828757
2019-08-18,39130.8843884489,9332.933444450136,17727.67740914005,1412.368938713805,35188.120324905096,111264.405330407,22045.034293822
2019-08-25,39081.76639569027,9305.375871519991,17464.787485331413,1419.0218244400028,35188.120324905096,111772.65241406215,22129.080438815243
2019-09-01,39032.64840293164,9277.818298589846,17201.89756152278,1425.6747101662006,35188.120324905096,112280.8994977173,22213.126583808487
2019-09-08,38983.530410173014,9250.2607256597,16939.00763771414,1432.3275958923984,35188.120324905096,112789.14658137244,22297.17272880173
2019-09-15,38934.41241741439,9222.703152729555,16676.117713905507,1438.9804816185965,35188.120324905096,113297.39366502757,22381.218873794973
2019-09-22,38885.29442465575,9195.145579799411,16413.22779009687,1445.6333673447944,35188.120324905096,113805.64074868272,22465.265018788217
2019-09-29,38836.176431897125,9167.588006869266,16150.337866288235,1452.2862530709922,35188.120324905096,114313.88783233787,22549.311163781458
2019-10-06,38787.0584391385,9140.03043393912,15887.447942479599,1458.93913879719,35188.120324905096,114822.13491599301,22633.357308774703
2019-10-13,39101.71591687292,9335.631939969566,16175.353145157776,1506.0194546390592,34704.728077169144,115426.97908559901,23594.54846749955
2019-10-20,39416.37339460735,9531.23344600001,16463.258347835952,1553.0997704809283,34221.33582943319,116031.823255205,24555.739626224396
2019-10-27,39731.03087234177,9726.834952030455,16751.16355051413,1600.1800863227977,33737.94358169723,116636.667424811,25516.93078494924
2019-11-03,40045.68835007619,9922.436458060898,17039.068753192307,1647.2604021646669,33254.55133396128,117241.51159441701,26478.121943674087
2019-11-10,40360.34582781062,10118.037964091343,17326.973955870486,1694.340718006536,32771.15908622533,117846.355764023,27439.313102398934
2019-11-17,40675.00330554504,10313.639470121789,17614.87915854866,1741.4210338484052,32287.766838489373,118451.199933629,28400.50426112378
2019-11-24,40989.66078327946,10509.240976152232,17902.784361226837,1788.5013496902743,31804.37459075342,119056.044103235,29361.695419848627
2019-12-01,41304.31826101388,10704.842482182677,18190.689563905016,1835.5816655321437,31320.982343017466,119660.88827284101,30322.88657857347
2019-12-08,41618.97573874831,10900.443988213123,18478.59476658319,1882.6619813740128,30837.590095281514,120265.732442447,31284.077737298318
2019-12-15,41933.63321648273,11096.045494243566,18766.49996926137,1929.742297215882,30354.197847545558,120870.576612053,32245.268896023164
2019-12-22,42248.290694217154,11291.647000274012,19054.405171939547,1976.8226130577514,29870.805599809606,121475.420781659,33206.46005474801
2019-12-29,42562.94817195158,11487.248506304455,19342.310374617722,2023.9029288996203,29387.41335207365,122080.264951265,34167.651213472855
2020-01-05,42877.605649686004,11682.8500123349,19630.2155772959,2070.9832447414897,28904.0211043377,122685.109120871,35128.8423721977
2020-01-12,42423.667631645214,11566.7214746732,19627.257217207632,2074.8978171251742,28927.122818828768,122685.109120871,34981.25824942944
2020-01-19,41969.72961360442,11450.5929370115,19624.298857119364,2078.812389508859,28950.224533319837,122685.109120871,34833.67412666118
2020-01-26,41515.79159556363,11334.464399349801,19621.340497031095,2082.7269618925434,28973.326247810906,122685.109120871,34686.09000389292
2020-02-02,41061.85357752283,11218.3358616881,19618.382136942822,2086.6415342762284,28996.427962301976,122685.109120871,34538.505881124656
2020-02-09,40607.91555948204,11102.2073240264,19615.423776854554,2090.556106659913,29019.529676793045,122685.109120871,34390.921758356395
2020-02-16,40153.97754144125,10986.0787863647,19612.465416766285,2094.4706790435976,29042.631391284114,122685.109120871,34243.337635588134
2020-02-23,39700.03952340045,10869.950248703,19609.507056678016,2098.385251427282,29065.733105775187,122685.109120871,34095.753512819865
2020-03-01,39246.101505359664,10753.8217110413,19606.548696589747,2102.2998238109667,29088.834820266256,122685.109120871,33948.169390051604
2020-03-08,38792.163487318874,10637.693173379601,19603.59033650148,2106.2143961946513,29111.936534757326,122685.109120871,33800.58526728334
2020-03-15,38338.22546927808,10521.5646357179,19600.631976413206,2110.1289685783363,29135.038249248395,122685.109120871,33653.00114451508
2020-03-22,37884.28745123729,10405.4360980562,19597.673616324937,2114.043540962021,29158.139963739464,122685.109120871,33505.41702174682
2020-03-29,37430.34943319649,10289.3075603945,19594.71525623667,2117.9581133457054,29181.241678230534,122685.109120871,33357.83289897856
2020-04-05,36976.4114151557,10173.1790227328,19591.7568961484,2121.87268572939,29204.343392721603,122685.109120871,33210.2487762103
