DATES,U Revenue,D CR,U OE,D NOI,D CAPEX,D WK,U FCF
2018-08-19,114.37653713739098,20.185942725138737,78.79233451554046,7.302880711965181,15.226074127408301,354.37923271581485,120.093257165313
2018-08-26,106.62409838029782,20.033004313391316,79.94297933792168,7.691774112736704,15.226074127408301,356.87852322533854,119.87386681750401
2018-09-02,98.87165962320469,19.880065901643892,81.09362416030291,8.080667513508228,15.226074127408301,359.37781373486223,119.654476469695
2018-09-09,91.11922086611155,19.72712748989647,82.24426898268413,8.46956091427975,15.226074127408301,361.8771042443859,119.435086121886
2018-09-16,83.3667821090184,19.574189078149047,83.39491380506534,8.858454315051272,15.226074127408301,364.3763947539096,119.215695774077
2018-09-23,75.61434335192526,19.421250666401626,84.54555862744657,9.247347715822798,15.226074127408301,366.8756852634333,118.996305426268
2018-09-30,67.86190459483211,19.2683122546542,85.69620344982779,9.63624111659432,15.226074127408301,369.374975772957,118.776915078459
2018-10-07,67.86190459483211,19.480386804888695,86.19896299166123,9.92787540621999,15.215730358866152,368.9581199164572,118.77702532844322
2018-10-14,67.86190459483211,19.692461355123186,86.70172253349467,10.21950969584566,15.205386590324,368.5412640599574,118.77713557842742
2018-10-21,67.86190459483211,19.90453590535768,87.20448207532812,10.51114398547133,15.19504282178185,368.1244082034576,118.77724582841164
2018-10-28,67.86190459483211,20.116610455592173,87.70724161716157,10.802778275097,15.1846990532397,367.70755234695787,118.77735607839585
2018-11-04,67.86190459483211,20.328685005826667,88.21000115899501,11.09441256472267,15.174355284697551,367.29069649045806,118.77746632838007
2018-11-11,67.86190459483211,20.540759556061158,88.71276070082845,11.38604685434834,15.1640115161554,366.8738406339583,118.77757657836428
2018-11-18,67.86190459483211,20.75283410629565,89.2155202426619,11.67768114397401,15.15366774761325,366.4569847774585,118.7776868283485
2018-11-25,67.86190459483211,20.964908656530145,89.71827978449534,11.96931543359968,15.1433239790711,366.0401289209587,118.77779707833271
2018-12-02,67.86190459483211,21.176983206764636,90.22103932632878,12.26094972322535,15.132980210528949,365.62327306445894,118.77790732831691
2018-12-09,67.86190459483211,21.38905775699913,90.72379886816222,12.552584012851021,15.1226364419868,365.20641720795913,118.77801757830113
2018-12-16,67.86190459483211,21.601132307233623,91.22655840999568,12.84421830247669,15.11229267344465,364.7895613514594,118.77812782828535
2018-12-23,67.86190459483211,21.813206857468117,91.72931795182912,13.13585259210236,15.1019489049025,364.3727054949596,118.77823807826957
2018-12-30,67.86190459483211,22.025281407702607,92.23207749366256,13.42748688172803,15.091605136360348,363.9558496384598,118.77834832825377
2019-01-06,67.86190459483211,22.2373559579371,92.734837035496,13.7191211713537,15.081261367818199,363.53899378196,118.77845857823799
2019-01-13,69.758542876452,22.015260513146877,92.14828423669032,13.734421346131542,15.081261367818199,370.57281280754836,119.43140774979932
2019-01-20,71.6551811580719,21.79316506835665,91.56173143788463,13.749721520909384,15.081261367818199,377.6066318331367,120.08435692136065
2019-01-27,73.55181943969178,21.571069623566427,90.97517863907895,13.765021695687226,15.081261367818199,384.640450858725,120.73730609292198
2019-02-03,75.44845772131167,21.3489741787762,90.38862584027326,13.780321870465068,15.081261367818199,391.67426988431333,121.39025526448333
2019-02-10,77.34509600293157,21.126878733985976,89.80207304146758,13.79562204524291,15.081261367818199,398.7080889099017,122.04320443604466
2019-02-17,79.24173428455146,20.90478328919575,89.2155202426619,13.81092222002075,15.081261367818199,405.74190793549,122.69615360760599
2019-02-24,81.13837256617134,20.682687844405525,88.62896744385621,13.826222394798592,15.081261367818199,412.77572696107836,123.34910277916732
2019-03-03,83.03501084779124,20.4605923996153,88.04241464505053,13.841522569576433,15.081261367818199,419.8095459866667,124.00205195072866
2019-03-10,84.93164912941113,20.238496954825074,87.45586184624484,13.856822744354275,15.081261367818199,426.84336501225505,124.65500112229
2019-03-17,86.82828741103101,20.01640151003485,86.86930904743916,13.872122919132117,15.081261367818199,433.87718403784334,125.30795029385133
2019-03-24,88.72492569265091,19.794306065244626,86.28275624863348,13.887423093909959,15.081261367818199,440.9110030634317,125.96089946541267
2019-03-31,90.6215639742708,19.5722106204544,85.69620344982779,13.9027232686878,15.081261367818199,447.94482208902,126.613848636974
2019-04-07,90.6215639742708,19.839943232414544,85.69620344982779,14.192909476318908,15.07051455471556,457.0270286751754,126.45228318078507
2019-04-14,90.6215639742708,20.107675844374693,85.69620344982779,14.483095683950015,15.059767741612921,466.1092352613308,126.29071772459615
2019-04-21,90.6215639742708,20.37540845633484,85.69620344982779,14.773281891581123,15.049020928510283,475.1914418474862,126.12915226840722
2019-04-28,90.6215639742708,20.643141068294984,85.69620344982779,15.06346809921223,15.038274115407646,484.27364843364154,125.9675868122183
2019-05-05,90.6215639742708,20.910873680255133,85.69620344982779,15.353654306843337,15.027527302305007,493.35585501979693,125.80602135602938
2019-05-12,90.6215639742708,21.178606292215278,85.69620344982779,15.643840514474444,15.016780489202368,502.4380616059523,125.64445589984045
2019-05-19,90.6215639742708,21.446338904175423,85.69620344982779,15.934026722105553,15.00603367609973,511.5202681921077,125.48289044365154
2019-05-26,90.6215639742708,21.71407151613557,85.69620344982779,16.22421292973666,14.99528686299709,520.6024747782631,125.32132498746262
