DATES,D Revenue,U CR,D OE,U NOI,U CAPEX,U WK,D FCF
2019-04-21,65.91225546382147,24.34810099718537,51.26293800044419,1.8767807935493876,8.92920302527985,559.4301200756313,32.948619199145234
2019-04-28,65.0053640989389,24.498118882901394,50.752233627470346,1.8812615121620768,8.92920302527985,556.8264698404563,32.55871477193941
2019-05-05,64.09847273405632,24.648136768617416,50.241529254496506,1.8857422307747662,8.92920302527985,554.2228196052814,32.168810344733586
2019-05-12,63.19158136917374,24.79815465433344,49.730824881522665,1.8902229493874554,8.92920302527985,551.6191693701065,31.778905917527762
2019-05-19,62.28469000429116,24.948172540049462,49.22012050854883,1.8947036680001446,8.92920302527985,549.0155191349315,31.38900149032194
2019-05-26,61.37779863940858,25.098190425765488,48.70941613557499,1.8991843866128337,8.92920302527985,546.4118688997567,30.999097063116118
2019-06-02,60.470907274526006,25.24820831148151,48.19871176260115,1.9036651052255231,8.92920302527985,543.8082186645818,30.609192635910293
2019-06-09,59.56401590964343,25.398226197197534,47.68800738962731,1.9081458238382123,8.92920302527985,541.2045684294068,30.21928820870447
2019-06-16,58.65712454476085,25.548244082913556,47.177303016653475,1.9126265424509015,8.92920302527985,538.6009181942319,29.82938378149865
2019-06-23,57.75023317987827,25.69826196862958,46.666598643679635,1.9171072610635909,8.92920302527985,535.9972679590569,29.439479354292825
2019-06-30,56.843341814995696,25.848279854345602,46.155894270705794,1.92158797967628,8.92920302527985,533.393617723882,29.049574927087
2019-07-07,57.91943343550004,25.599468240085116,46.21603718634421,1.917444143866903,8.90104333000857,528.5860078536169,28.486249905227115
2019-07-14,58.99552505600438,25.35065662582463,46.276180101982625,1.9133003080575257,8.872883634737288,523.7783979833519,27.92292488336723
2019-07-21,60.071616676508725,25.101845011564144,46.33632301762104,1.9091564722481487,8.844723939466009,518.9707881130868,27.35959986150734
2019-07-28,61.14770829701307,24.85303339730366,46.39646593325945,1.9050126364387716,8.816564244194728,514.1631782428217,26.796274839647456
2019-08-04,62.22379991751741,24.604221783043172,46.456608848897865,1.9008688006293943,8.788404548923447,509.35556837255666,26.23294981778757
2019-08-11,63.299891538021754,24.355410168782686,46.51675176453628,1.8967249648200173,8.760244853652166,504.5479585022916,25.669624795927685
2019-08-18,64.3759831585261,24.1065985545222,46.576894680174696,1.8925811290106402,8.732085158380887,499.7403486320265,25.1062997740678
2019-08-25,65.45207477903044,23.857786940261718,46.63703759581311,1.888437293201263,8.703925463109606,494.9327387617614,24.542974752207915
2019-09-01,66.52816639953478,23.608975326001232,46.69718051145153,1.884293457391886,8.675765767838325,490.12512889149633,23.97964973034803
2019-09-08,67.60425802003913,23.360163711740746,46.75732342708994,1.8801496215825086,8.647606072567044,485.31751902123125,23.41632470848814
2019-09-15,68.68034964054347,23.11135209748026,46.81746634272835,1.8760057857731316,8.619446377295763,480.5099091509662,22.852999686628255
