DATES,U Revenue,D CR,U OE,D NOI,D CAPEX,D WK,U FCF
2018-12-16,95814.07532860723,18453.694118612795,50395.887479852216,4872.0290092185105,6266.01238156976,170073.963514734,27075.7255973772
2018-12-23,96503.16156932333,18445.37835848703,51150.867565035915,4872.0290092185105,6305.916431460063,170073.963514734,26827.4817630557
2018-12-30,97192.24781003942,18437.062598361263,51905.847650219606,4872.0290092185105,6345.820481350367,170073.963514734,26579.2379287342
2019-01-06,97881.33405075551,18428.7468382355,52660.8277354033,4872.0290092185105,6385.72453124067,170073.963514734,26330.9940944127
2019-01-13,97640.70712057757,18464.661655056665,52458.54608062179,4872.0290092185105,6294.698281162949,169271.7616008505,26072.218223941825
2019-01-20,97400.08019039965,18500.576471877834,52256.26442584028,4872.0290092185105,6203.672031085227,168469.559686967,25813.44235347095
2019-01-27,97159.45326022171,18536.491288699,52053.98277105877,4872.0290092185105,6112.645781007505,167667.3577730835,25554.666483000077
2019-02-03,96918.82633004377,18572.406105520167,51851.70111627726,4872.0290092185105,6021.619530929784,166865.1558592,25295.8906125292
2019-02-10,96678.19939986584,18608.320922341332,51649.41946149575,4872.0290092185105,5930.593280852062,166062.9539453165,25037.114742058326
2019-02-17,96437.5724696879,18644.235739162497,51447.13780671425,4872.0290092185105,5839.56703077434,165260.752031433,24778.338871587453
2019-02-24,96196.94553950996,18680.150555983666,51244.85615193274,4872.0290092185105,5748.540780696619,164458.55011754952,24519.563001116578
2019-03-03,95956.31860933204,18716.06537280483,51042.57449715123,4872.0290092185105,5657.514530618897,163656.348203666,24260.787130645702
2019-03-10,95715.6916791541,18751.980189626,50840.29284236972,4872.0290092185105,5566.488280541175,162854.1462897825,24002.011260174826
2019-03-17,95475.06474897616,18787.895006447165,50638.011187588214,4872.0290092185105,5475.462030463454,162051.944375899,23743.23538970395
2019-03-24,95234.43781879824,18823.809823268333,50435.729532806705,4872.0290092185105,5384.435780385732,161249.7424620155,23484.459519233078
2019-03-31,94993.8108886203,18859.7246400895,50233.447878025196,4872.0290092185105,5293.40953030801,160447.540548132,23225.683648762202
2019-04-07,94574.68813067095,18660.678486709905,50364.04136653851,5062.43542649468,5209.9540880756595,166826.83622282222,23225.683648762202
2019-04-14,94155.56537272161,18461.632333330315,50494.63485505183,5252.841843770849,5126.498645843309,173206.13189751247,23225.683648762202
2019-04-21,93736.44261477227,18262.586179950722,50625.22834356514,5443.248261047018,5043.043203610958,179585.4275722027,23225.683648762202
2019-04-28,93317.31985682291,18063.54002657113,50755.82183207846,5633.654678323187,4959.587761378607,185964.7232468929,23225.683648762202
2019-05-05,92898.19709887357,17864.49387319154,50886.415320591776,5824.061095599356,4876.132319146256,192344.01892158316,23225.683648762202
2019-05-12,92479.07434092423,17665.447719811946,51017.00880910509,6014.467512875526,4792.676876913905,198723.31459627338,23225.683648762202
2019-05-19,92059.95158297489,17466.401566432352,51147.6022976184,6204.873930151694,4709.2214346815545,205102.61027096363,23225.683648762202
2019-05-26,91640.82882502554,17267.35541305276,51278.19578613172,6395.280347427864,4625.7659924492045,211481.90594565385,23225.683648762202
2019-06-02,91221.7060670762,17068.30925967317,51408.78927464504,6585.686764704033,4542.310550216854,217861.20162034407,23225.683648762202
2019-06-09,90802.58330912684,16869.263106293576,51539.382763158355,6776.093181980203,4458.855107984503,224240.49729503432,23225.683648762202
2019-06-16,90383.4605511775,16670.216952913983,51669.976251671666,6966.499599256371,4375.399665752152,230619.79296972454,23225.683648762202
2019-06-23,89964.33779322816,16471.170799534393,51800.56974018498,7156.906016532541,4291.944223519801,236999.0886444148,23225.683648762202
2019-06-30,89545.21503527882,16272.1246461548,51931.1632286983,7347.31243380871,4208.48878128745,243378.384319105,23225.683648762202
2019-07-07,90740.35825009312,16617.040589001535,52838.96197305644,7347.31243380871,4193.0008660511585,246615.59406123293,23225.683648762202
2019-07-14,91935.50146490741,16961.95653184827,53746.760717414574,7347.31243380871,4177.5129508148675,249852.80380336088,23225.683648762202
2019-07-21,93130.6446797217,17306.872474695007,54654.559461772704,7347.31243380871,4162.025035578576,253090.0135454888,23225.683648762202
2019-07-28,94325.78789453601,17651.788417541742,55562.35820613084,7347.31243380871,4146.537120342285,256327.22328761674,23225.683648762202
2019-08-04,95520.93110935032,17996.704360388478,56470.15695048898,7347.31243380871,4131.049205105993,259564.43302974466,23225.683648762202
2019-08-11,96716.07432416461,18341.620303235213,57377.955694847115,7347.31243380871,4115.561289869702,262801.6427718726,23225.683648762202
2019-08-18,97911.2175389789,18686.53624608195,58285.75443920525,7347.31243380871,4100.07337463341,266038.8525140005,23225.683648762202
2019-08-25,99106.36075379321,19031.452188928684,59193.55318356338,7347.31243380871,4084.5854593971185,269276.06225612847,23225.683648762202
2019-09-01,100301.50396860752,19376.36813177542,60101.35192792152,7347.31243380871,4069.097544160827,272513.2719982564,23225.683648762202
2019-09-08,101496.64718342181,19721.284074622155,61009.150672279655,7347.31243380871,4053.6096289245356,275750.4817403843,23225.683648762202
2019-09-15,102691.7903982361,20066.20001746889,61916.949416637784,7347.31243380871,4038.121713688244,278987.6914825122,23225.683648762202
2019-09-22,103886.93361305041,20411.115960315627,62824.74816099592,7347.31243380871,4022.6337984519528,282224.9012246402,23225.683648762202
2019-09-29,105082.07682786472,20756.031903162362,63732.54690535406,7347.31243380871,4007.1458832156613,285462.1109667681,23225.683648762202
2019-10-06,106277.22004267901,21100.947846009098,64640.345649712195,7347.31243380871,3991.65796797937,288699.32070889603,23225.683648762202
2019-10-13,105171.78933898987,20934.66989947243,64419.90470519978,7294.082529945613,4004.118610684434,290434.41186951235,23171.411502164687
2019-10-20,104066.35863530073,20768.39195293576,64199.463760687366,7240.8526260825165,4016.579253389498,292169.50303012866,23117.13935556717
2019-10-27,102960.92793161159,20602.11400639909,63979.02281617495,7187.622722219419,4029.0398960945613,293904.594190745,23062.867208969656
2019-11-03,101855.49722792245,20435.83605986242,63758.581871662536,7134.392818356322,4041.5005387996252,295639.68535136123,23008.59506237214
2019-11-10,100750.0665242333,20269.55811332575,63538.14092715012,7081.162914493225,4053.961181504689,297374.77651197754,22954.322915774625
2019-11-17,99644.63582054418,20103.28016678908,63317.69998263771,7027.933010630129,4066.421824209753,299109.86767259386,22900.05076917711
2019-11-24,98539.20511685504,19937.002220252416,63097.25903812529,6974.703106767031,4078.8824669148166,300844.95883321017,22845.778622579594
2019-12-01,97433.7744131659,19770.724273715747,62876.81809361288,6921.473202903934,4091.3431096198806,302580.0499938265,22791.506475982078
2019-12-08,96328.34370947676,19604.446327179077,62656.37714910046,6868.243299040838,4103.803752324944,304315.1411544428,22737.234329384562
2019-12-15,95222.91300578762,19438.168380642408,62435.93620458805,6815.013395177741,4116.264395030008,306050.23231505905,22682.962182787047
2019-12-22,94117.48230209848,19271.89043410574,62215.49526007563,6761.7834913146435,4128.725037735072,307785.32347567537,22628.69003618953
2019-12-29,93012.05159840934,19105.61248756907,61995.05431556322,6708.553587451547,4141.185680440136,309520.4146362917,22574.417889592016
